COMPANY,ADDRESS
CÔNG TY THÔNG TIN DI ĐỘNG (VMS),"1, Thôn Vinh Việt, Xã Thoa, Huyện Diệu, Sóc Trăng"
NGÂN HÀNG TMCP CÔNG THƯƠNG VIỆT NAM,"8391 Phố Ung Tuệ Thảo, Phường San Chử, Quận 72, Hải Phòng"
CÔNG TY TNHH MTV VÀNG BẠC ĐÁ QUÝ NGÂN HÀNG SÀI GÒN THƯƠNG TÍN,"2 Phố Phùng Hòa Trâm, Xã Chung Hợp Khôi, Huyện Quyền Khôi, Cần Thơ"
NGÂN HÀNG ĐẦU TƯ VÀ PHÁT TRIỂN VIỆT NAM,"9552, Thôn 8, Ấp Trình Bình, Huyện Nhuận Cam, Phú Thọ"
CÔNG TY TNHH MTV - TỔNG CÔNG TY LƯƠNG THỰC MIỀN NAM,"7 Phố Dương Thể Nữ, Thôn Lều Mẫn, Huyện Cao Kỳ Lực, Hồ Chí Minh"
CÔNG TY TNHH SAMSUNG ELECTRONICS VIỆT NAM,"813 Phố Đới Đường Thoại, Xã 53, Quận 8, Hải Phòng"
TỔNG CÔNG TY ĐIỆN LỰC MIỀN NAM TNHH,"9 Phố Đào Vân Vũ, Thôn Ngân Đạo, Huyện Vương, Hà Nội"
TẬP ĐOÀN HÓA CHẤT VIỆT NAM,"475 Phố Tăng, Phường An Ngạn, Quận Hường Ngọc, Cần Thơ"
CÔNG TY TNHH CANON VIỆT NAM,"28 Phố Lỳ Kính Đức, Phường Ngà Vĩnh, Quận Đái, Hải Phòng"
NGÂN HÀNG TMCP NGOẠI THƯƠNG VIỆT NAM,"4 Phố Đàm Hồng Triệu, Thôn Hùng Yên, Huyện Thân, Đồng Nai"
TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC (EVN NPC),"7, Ấp Khâu Liễu Giang, Ấp Ngụy Thanh, Quận Ngà Ngôn, Kiên Giang"
CÔNG TY CP CHĂN NUÔI C.P VIỆT NAM,"9, Thôn Lập Ánh, Xã 3, Huyện Chu, Hậu Giang"
TỔNG CÔNG TY SÔNG ĐÀ,"9814 Phố Uyển, Phường 8, Huyện Du, Cần Thơ"
CÔNG TY ÔTÔ TOYOTA VIỆT NAM,"449 Phố Hồng Tú Minh, Phường Phúc Tuệ, Huyện 0, Lạng Sơn"
CÔNG TY CP FPT,"6 Phố Tăng Sỹ Thống, Thôn Nhượng Hùng, Quận Toại Ca, Lâm Đồng"
TỔNG CÔNG TY CP BIA RƯỢU NƯỚC GIẢI KHÁT SÀI GÒN,"9225 Phố Đào Quảng Thơ, Phường Hậu Hồng, Huyện 55, Trà Vinh"
TỔNG CÔNG TY TNHH ĐIỆN LỰC THÀNH PHỐ,"963, Ấp 4, Phường 5, Quận 17, Sóc Trăng"
CÔNG TY TNHH MTV THƯƠNG MẠI SABECO,"93 Phố Hoàn, Xã 9, Huyện Thiện Trang, Hồ Chí Minh"
CÔNG TY TNHH MTV THƯƠNG MẠI KỸ THUẬT VÀ ĐẦU TƯ (PETEC),"25 Phố Mai, Xã Bồ Miên Quế, Huyện 30, Cần Thơ"
TỔNG CÔNG TY CP DỊCH VỤ KỸ THUẬT DẦU KHÍ,"4 Phố Đinh Đường Vy, Thôn Mẫn Hiền, Huyện Thu Hằng, Hồ Chí Minh"
CÔNG TY XĂNG DẦU KHU VỰC II,"0 Phố Giang Lực Thương, Xã 79, Huyện Diệp, Kiên Giang"
CÔNG TY CP TẬP ĐOÀN VÀNG BẠC ĐÁ QUÝ DOJI,"42 Phố Kha, Xã Yến, Huyện 2, Cần Thơ"
TỔNG CÔNG TY CÔNG NGHIỆP DẦU THỰC VẬT VIỆT NAM - CÔNG TY TNHH MTV,"0154 Phố Văn, Thôn Phước Tuyền, Quận Thuận Di, Hà Nội"
NGÂN HÀNG TMCP Á CHÂU,"6 Phố Cái Ái Lộc, Xã Nga, Quận 78, Hà Nội"
CÔNG TY TNHH MTV DẦU KHÍ THÀNH PHỐ HỒ CHÍ MINH,"985 Phố Cổ Sa Nhuận, Thôn Khoa Từ, Quận 5, Quảng Bình"
TỔNG CÔNG TY CP XNK VÀ XÂY DỰNG VIỆT NAM,"191 Phố Lâm Thịnh Phương, Xã Thiên Tuấn, Quận Sang Tạ, Ninh Thuận"
CÔNG TY CP SỮA VIỆT NAM,"5 Phố Khuất Đạt Võ, Thôn Tô Toàn, Quận Ngô Nhân Bạch, Trà Vinh"
CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM,"417 Phố Âu Minh Nhiên, Thôn Ngân Đăng, Quận Vũ Công, Phú Thọ"
CÔNG TY TNHH QUỐC TẾ UNILEVER VIỆT NAM,"26 Phố Tạ Thy Sĩ, Xã 86, Quận Liễu Bích, Quảng Ninh"
CÔNG TY CP THƯƠNG MẠI THÁI HƯNG,"3, Thôn 86, Xã Thư, Huyện Đôn Lư, Quảng Nam"
CÔNG TY CP TẬP ĐOÀN HÒA PHÁT,"583 Phố Doãn Đình Lai, Xã Kỷ, Huyện Hàng Sỹ, Kon Tum"
TỔNG CÔNG TY ĐIỆN LỰC DẦU KHÍ VIỆT NAM,"944 Phố Bàng Phước Hạ, Xã Lã, Huyện Chấn Chiểu, Thừa Thiên Huế"
TỔNG CÔNG TY CƠ KHÍ GIAO THÔNG VẬN TẢI SÀI GÒN,"7 Phố Đôn, Thôn Dã Thục, Huyện 4, Cần Thơ"
CÔNG TY CP DẦU KHÍ VIỆT NHẬT,"972, Thôn Lai Mai, Phường 66, Huyện Chung Chưởng Lực, Thái Bình"
CÔNG TY THƯƠNG MẠI DẦU KHÍ ĐỒNG THÁP,"56 Phố Đậu, Xã Bá, Quận Huỳnh Hải Dung, Hồ Chí Minh"
CÔNG TY CP VÀNG BẠC ĐÁ QUÝ PHÚ NHUẬN,"122 Phố Đàm Huy Tuyến, Phường Phát Đức, Huyện Diệu Thiện, Trà Vinh"
CÔNG TY XĂNG DẦU B12,"8952, Thôn Trường Nhậm, Xã 6, Quận Thương Hứa, Lào Cai"
CÔNG TY TNHH POSCO VIỆT NAM,"9 Phố Chương, Ấp Ung Sơn, Quận 1, Hải Phòng"
NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM,"128, Thôn 02, Xã Hào Hà, Huyện Thuận, Bình Dương"
TẬP ĐOÀN BẢO VIỆT,"0147, Ấp An Kim, Phường Đình Danh, Quận Quế Khúc, Hà Nam"
CÔNG TY XĂNG DẦU KHU VỰC 1,"5182 Phố Ngụy Khai Hiền, Xã 35, Quận Thu, An Giang"
NGÂN HÀNG TMCP SÀI GÒN THƯƠNG TÍN,"0658 Phố Nhữ, Ấp Lỳ Đan, Huyện Trường, Hồ Chí Minh"
CÔNG TY TNHH MTV XĂNG DẦU HÀNG KHÔNG VIỆT NAM,"67 Phố Trà, Xã Vĩ Kiếm, Quận Triệu, Long An"
TẬP ĐOÀN PHÁT TRIỂN NHÀ VÀ ĐÔ THỊ - HUD,"155 Phố Lý Tuấn Quý, Phường 5, Huyện 4, Lai Châu"
CÔNG TY CP XUẤT NHẬP KHẨU INTIMEX,"6520 Phố Diêm Giao Từ, Xã Ngọc Tiếp, Quận Điệp Ân, Hải Phòng"
CÔNG TY TNHH MTV NHIỆT ĐIỆN PHÚ MỸ,"0851, Ấp Trung Diệp, Thôn Nguyên Hùng, Huyện Cự Khoa, Khánh Hòa"
"CÔNG TY TNHH POUYUEN VIỆT NAM - Sản xuất và gia công giầy, dép","672 Phố Phúc, Xã Hàn Dương Nghi, Quận 8, Hải Phòng"
TỔNG CÔNG TY THƯƠNG MẠI XNK THANH LỄ - TNHH MTV,"5 Phố Ung Mỹ Thảo, Phường 6, Quận Văn Duy Cát, Đà Nẵng"
LIÊN HIỆP HỢP TÁC XÃ THƯƠNG MẠI TP. HCM,"0598 Phố Nhượng, Xã 5, Huyện Đoan, Hà Giang"
CÔNG TY CP THÉP POMINA,"03 Phố Đạt, Phường 6, Quận Quế, Bến Tre"
CÔNG TY TNHH HƯNG NGHIỆP FORMOSA,"78 Phố Diệp, Xã Hậu Khoát, Quận Uy, Hồ Chí Minh"
TỔNG CÔNG TY ĐIỆN LỰC TP HÀ NỘI,"93, Thôn Sinh Diệp, Phường Khoa, Huyện 67, Cà Mau"
TỔNG CÔNG TY TRUYỀN THÔNG ĐA PHƯƠNG TIỆN - CÔNG TY TNHH MTV,"2, Thôn Mỹ Phạm, Phường 80, Quận Hiên, Lào Cai"
TỔNG CÔNG TY THƯƠNG MẠI SÀI GÒN - TNHH MTV,"6544 Phố Lưu Việt Nhi, Phường 74, Huyện Trung Trình, Quảng Trị"
CÔNG TY TNHH THƯƠNG MẠI VÀ SX THÉP VIỆT,"0 Phố Yên Vịnh Tráng, Xã Thương, Huyện Ngạn, Cần Thơ"
TỔNG CÔNG TY LẮP MÁY VIỆT NAM,"814, Ấp Hải Lưu, Xã Hoàn Khu, Huyện Phước Bằng, Tây Ninh"
TỔNG CÔNG TY XÂY DỰNG HÀ NỘI,"8 Phố Đào Lộc Thi, Xã Ngọc Hợp, Quận Khu, Hà Nội"
TỔNG CÔNG TY CP DỊCH VỤ TỔNG HỢP DẦU KHÍ,"600 Phố Khôi, Xã Giao Phụng Châu, Quận An Tuấn, Hồ Chí Minh"
CÔNG TY TNHH MTV DỊCH VỤ PHÂN PHỐI TỔNG HỢP DẦU KHÍ,"7 Phố Tôn Chinh Cúc, Xã Lữ Luận Nguyên, Huyện Đức Lã, Hải Phòng"
CÔNG TY TNHH BIA VÀ NƯỚC GIẢI KHÁT VIỆT NAM,"Phòng 8, Tầng 5, Tòa nhà văn phòng Golden Palm, 21 Lê Văn Lư, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội"
TỔNG CÔNG TY HÀNG HẢI VIỆT NAM - VINALINES,"Số 646, đường Ngọc Thụy, Phường Ngọc Thuỵ, Quận Long Biên, Hà Nội"
NGÂN HÀNG TMCP QUÂN ĐỘI,"Thôn Du Nội, Xã Mai Lâm, Huyện Đông Anh, Hà Nội"
TỔNG CÔNG TY DU LỊCH SÀI GÒN - TNHH MTV,"Số 102 Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội"
CÔNG TY TNHH NHÀ MÁY BIA VIỆT NAM,"Số nhà 05, ngõ 2 Ngô Thì Nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội"
TỔNG CÔNG TY ĐƯỜNG SẮT VIỆT NAM,"Tầng 7, Mac Plaza, số 10 Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội"
NGÂN HÀNG TMCP HÀNG HẢI VIỆT NAM,"Số nhà 201 đường Hải âu 2 Vinhomes Ocean Park, Xã Kiêu Kỵ, Huyện Gia Lâm, Hà Nội"
TỔNG CÔNG TY ĐIỆN LỰC MIỀN TRUNG,"B1 Khu Công nghiệp Vinh Quang, Xã Ninh Hiệp, Huyện Gia Lâm, Hà Nội"
CÔNG TY TUYỂN THAN CỬA ÔNG - VINACOMIN,"Số I31 Đường Foresa 1, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội"
NGÂN HÀNG TMCP XNK VIỆT NAM,"Số nhà 3, liền kề 26, Khu đô thị Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội"
CÔNG TY CP GANG THÉP THÁI NGUYÊN,"Thôn 2B, Xã Canh Nậu, Huyện Thạch Thất, Hà Nội"
CÔNG TY CP ÔTÔ TRƯỜNG HẢI - THACO,"288 Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội"
TỔNG CÔNG TY BƯU CHÍNH VIỆT NAM,"Số 23 B2+3 Khu Đầm Trấu, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội"
TỔNG CÔNG TY THUỐC LÁ VIỆT NAM,"Lô 06, 07 Shophouse Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội"
NGÂN HÀNG CHÍNH SÁCH XÃ HỘI,"Thôn Tiên Hùng, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội"
TỔNG CÔNG TY CP XÂY LẮP DẦU KHÍ VIỆT NAM,"Số 14 ngõ 89 Đàm Quang Trung, Phường Long Biên, Quận Long Biên, Hà Nội"
TỔNG CÔNG TY CP KHOAN VÀ DỊCH VỤ KHOAN DẦU KHÍ,"130 phố Kim Hoa, Phường Phương Liên, Quận Đống đa, Hà Nội"
TỔNG CÔNG TY LƯƠNG THỰC MIỀN BẮC,"Số 1, thôn Thống Nhất, Xã Song Phượng, Huyện Đan Phượng, Hà Nội"
CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀNG BẠC ĐÁ QUÝ PHƯƠNG NAM,"Số nhà 37, Ngõ 67, Đường Đình Thôn, TDP 8, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CP DƯỢC LIỆU TRUNG ƯƠNG 2,"Số 23, ngõ 82 phố Mễ Trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CP VIỆT - PHÁP SẢN XUẤT THỨC ĂN GIA SÚC,"130 phố Kim Hoa, Phường Phương Liên, Quận Đống đa, Hà Nội"
NGÂN HÀNG TMCP QUỐC TẾ VIỆT NAM,"Số 1, thôn Thống Nhất, Xã Song Phượng, Huyện Đan Phượng, Hà Nội"
CÔNG TY TNHH ĐIỆN TỬ SAMSUNG VINA,"Số nhà 37, Ngõ 67, Đường Đình Thôn, TDP 8, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CP TẬP ĐOÀN MASAN,"Số 23, ngõ 82 phố Mễ Trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
TỔNG CÔNG TY THUỶ TINH VÀ GỐM XÂY DỰNG,"Số 119 Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội"
TỔNG CÔNG TY CÔNG NGHIỆP THỰC PHẨM ĐỒNG NAI,"Số 23, ngõ 82 phố Mễ Trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CP ACECOOK VIỆT NAM,"Tầng 2, Toà nhà AT Building, số 9, ngõ 7 đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN THƯƠNG MẠI SẢN XUẤT HOÀNG PHÁT,"Thôn Ngãi Cầu, Xã An Khánh, Huyện Hoài Đức, Hà Nội"
TỔNG CÔNG TY CP PHÂN BÓN VÀ HOÁ CHẤT DẦU KHÍ - CTCP,"Tầng 5, Số 24, ngõ 2 Trần Văn Lai, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH DỊCH VỤ CƠ KHÍ HÀNG HẢI,"Số 41 Lý Thái Tổ, Phường Lý Thái Tổ, Quận Hoàn Kiếm, Hà Nội"
CÔNG TY CP ĐẦU TƯ - THƯƠNG MẠI SMC,"Số 59 Ngõ 129 phố Đại Linh, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH DẦU THỰC VẬT CÁI LÂN,"NV6.8 khu đô thị chức năng Tây Mỗ, đường Hữu Hưng, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH CARGILL VIỆT NAM,"A110, BT2A, Khu đô thị Mễ Trì Thượng, Đường Đại Lộ Thăng Lo, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH MTV THUỐC LÁ SÀI GÒN,"Số 114 Ngõ 8 Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội"
TỔNG CÔNG TY CÔNG NGHIỆP SÀI GÒN – TNHH MTV,"Tầng 21, Tòa nhà Viwaseen, Số 48 Tố Hữu, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH ZUELLIG PHARMA VIỆT NAM,"Số 44 đường Lương Thế Vinh, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội"
TỔNG CÔNG TY ĐÔNG BẮC,"BT32, Lô C1, KĐTNTL, Đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Quận Tây Hồ, Hà Nội"
NGÂN HÀNG TMCP SÀI GÒN,"Số 24 ngách 34 ngõ 118 Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội"
TỔNG CÔNG TY THƯƠNG MẠI HÀ NỘI,"Số 9C ngõ 181 Xuân Thuỷ, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội"
CÔNG TY CỔ PHẦN THƯƠNG MẠI SABECO TRUNG TÂM,"Số 25 ngõ 45 Trần Thái Tông, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội"
TỔNG CÔNG TY KHÁNH VIỆT – CÔNG TY TNHH MTV,"Số 57 Nguyễn Đình Thi, Phường Thuỵ Khuê, Quận Tây Hồ, Hà Nội"
CÔNG TY TNHH MTV ĐIỆN LỰC ĐỒNG NAI,"Số 138 Yên Lãng, Phường Thịnh Quang, Quận Đống đa, Hà Nội"
CÔNG TY TNHH HYOSUNG VIỆT NAM,"102 Thạch Cầu, Phường Long Biên, Quận Long Biên, Hà Nội"
CÔNG TY TNHH NHÀ MÁY TÀU BIỂN HYUNDAI - VINASHIN,"Cụm 1, Quỳnh Đô, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội"
CÔNG TY CP Y DƯỢC PHẨM VIMEDIMEX,"Số 89 đường nước Phần Lan, Phường Tứ Liên, Quận Tây Hồ, Hà Nội"
TỔNG CÔNG TY XÂY DỰNG VÀ PHÁT TRIỂN HẠ TẦNG,"Số nhà 32, Tổ 1 Đường ô tô số 8, Xã Vĩnh Quỳnh, Huyện Thanh Trì, Hà Nội"
TỔNG CÔNG TY TÀI CHÍNH CỔ PHẦN DẦU KHÍ VIỆT NAM,"K5, 09, Khu đô thị Nam Thăng Long, Phường Phú Thượng, Quận Tây Hồ, Hà Nội"
CÔNG TY CP DẦU KHÍ MÊ KÔNG,"Số nhà 29, tổ 4, cụm 1, Phường Xuân La, Quận Tây Hồ, Hà Nội"
CÔNG TY TNHH FRIESLANDCAMPINA VIỆT NAM,"Số nhà 15, Ngõ Giữa, Thôn Cổ Điển B, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội"
CÔNG TY CP VÀNG BẠC ĐÁ QUÝ SJC HÀ NỘI,"Số 120 Đường Nguyễn Hoàng Tôn, Phường Xuân La, Quận Tây Hồ, Hà Nội"
CÔNG TY SẢN XUẤT THÉP ÚC SSE,"Số 39 Ngõ 222 Lê Duẩn, Phường Khâm Thiên, Quận Đống đa, Hà Nội"
CÔNG TY TNHH HOYA GLASS DISK VIỆT NAM,"20BT2 Khu đô thị mới Cầu Bươu, Xã Tân Triều, Huyện Thanh Trì, Hà Nội"
TỔNG CÔNG TY CP BIA RƯỢU NƯỚC GIẢI KHÁT HÀ NỘI,"Phòng 103, Số 37 Hùng Vương, Phường Điện Biên, Quận Ba Đình, Hà Nội"
CÔNG TY CP HOÀNG ANH GIA LAI,"Thôn Tảo Khê, Xã An Mỹ, Huyện Mỹ Đức, Hà Nội"
TỔNG CÔNG TY ĐẦU TƯ PHÁT TRIỂN HẠ TẦNG ĐÔ THỊ (UDIC),"Số 2, dãy 7, tổ 7, phố Viên, Phường Đức Thắng, Quận Bắc Từ Liêm, Hà Nội"
CÔNG TY TNHH SANYO DI SOLUTIONS VN,"Số 10 ngách 112 Ngõ 43 Tổ dân phố Đống 6, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội"
TỔNG CÔNG TY TRUYỀN TẢI ĐIỆN QUỐC GIA,"Số 275 Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội"
CÔNG TY CỔ PHẦN THÉP THÉP VIỆT,"Số 1C, đường Trường Chinh, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội"
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÂN HẬU,"Số 18 ngách 71/66 Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội"
CÔNG TY PEPSICO VIỆT NAM,"Tầng 2, Số 3 Thôn Tân Dân 1, Xã Phương Trung, Huyện Thanh Oai, Hà Nội"
CÔNG TY CỔ PHẦN HỮU HẠN VEDAN VIET NAM,"Số 4 ngõ 442 Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội"
CÔNG TY TNHH MTV THƯƠNG MẠI HA BE CO,"Thôn 7, Xã Cát Quế, Huyện Hoài Đức, Hà Nội"
CÔNG TY XĂNG DẦU HÀ SƠN BÌNH - TNHH MTV,"Tầng 4 toà nhà HUD3 tower, Số 121, 123, Đường Tô Hiệu, Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội"
CÔNG TY TNHH BẢO HIỂM NHÂN THỌ PRUDENTIAL VIỆT NAM,"Số 61A Đường Đinh Tiên Hoàng, Phường Lý Thái Tổ, Quận Hoàn Kiếm, Hà Nội"
CÔNG TY TNHH THƯƠNG MẠI KHATOCO,"Số 126 ngõ 268 Ngọc Thụy, Phường Ngọc Thuỵ, Quận Long Biên, Hà Nội"
CÔNG TY CP TẬP ĐOÀN HOA SEN,"Thôn Thắng Hữu, Xã Minh Trí, Huyện Sóc Sơn, Hà Nội"
TỔNG CÔNG TY XÂY DỰNG CÔNG TRÌNH GIAO THÔNG 1,"Thôn Hương Đình, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội"
TỔNG CÔNG TY BẢO VIỆT NHÂN THỌ,"Tầng 1, số 8, ngõ 22 Phố Đỗ Quang, Tổ 14, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội"
CÔNG TY TNHH XI MĂNG HOLCIM VIỆTNAM,"Tầng 1, số 8, ngõ 22 Phố Đỗ Quang, Tổ 14, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội"
CÔNG TY CP TẬP ĐOÀN THỦY SẢN MINH PHÚ,"Số 282 Đường Mễ Trì Thượng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY XĂNG DẦU TÂY NAM BỘ,"Số 21C, ngõ 153/30 Châu Văn Liêm, Tổ 2, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY HH SỢI TAINAN (VIET NAM),"Số 451 Vũ Tông Phan, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội"
CÔNG TY CP VÀNG BẠC ĐÁ QUÝ SJC CHỢ LỚN,"Số nhà CL21, Khu Đô Thị Nam La Khê, Phường La Khê, Quận Hà Đông, Hà Nội"
NGÂN HÀNG TMCP ĐÔNG Á,"Tầng 11, Tòa nhà Zen Tower, số 12 Đường Khuất Duy Tiến, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội"
CÔNG TY TNHH SONY ELECTRONICS VIỆT NAM,"Xã Đông Mỹ, Huyện Thanh Trì, Hà Nội"
CÔNG TY CP THƯƠNG MẠI NGUYỄN KIM,"Tổ 33, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội"
CÔNG TY TNHH THÉP VINAKYOEI,"Tầng 12 Tòa nhà Diamond Flower, số 48 Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội"
CÔNG TY TNHH NIDEC TOSOK (VIỆT NAM),"Tầng 16, Tòa Việt á, số 9 Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội"
CÔNG TY XĂNG DẦU KHU VỰC V,"Số 6 ngõ 12 Hàm Nghi, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY TNHH PETRONAS CARIGALI VIỆTNAM,"Thôn 2, Xã Cát Quế, Huyện Hoài Đức, Hà Nội"
CÔNG TY TNHH MTV DU LỊCH - THƯƠNG MẠI KIÊN GIANG,"Căn hộ văn phòng số 206, tầng 2, tòa nhà W2 khu Vinhomes Wes, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CHANG SHIN VIỆT NAM TNHH,"Quốc lộ 32, thôn Thượng Thụy, Xã Đức Thượng, Huyện Hoài Đức, Hà Nội"
CÔNG TY TNHH SẢN XUẤT LẮP RÁP Ô TÔ CHU LAI TRƯỜNG HẢI,"Số 15 ngách 86/2 đường Nguyễn Văn Giáp, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CP HÙNG VƯƠNG  1200507529,"B103 Tầng 1, Tháp B, Tòa nhà Keangnam Landmark, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội"
CÔNG TY CP CÁP ĐIỆN & HỆ THỐNG LS - VINA,"Nhà số 2, Ngách 9, Ngõ 61, Phố Định Công, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội"
CÔNG TY TNHH ĐIỆN LỰC BOT PHÚ MỸ 3,"Thôn Khê Ngoại 3, Xã Văn Khê, Huyện Mê Linh, Hà Nội"
NGÂN HÀNG TMCP PHƯƠNG NAM,"Xã Sơn Đông, Thị Xã Sơn Tây, Hà Nội"
TẬP ĐOÀN CÔNG NGHIỆP CAO SU VIỆT NAM,"Tầng 14, Tòa nhà Việt á, số 9 phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội"
